datetime,unique_id,temp,humidity,decibels,latitude,longitude,last_fix,status
2025-10-31 22:15:57,device_0,24.80,56.00,30.91,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:16:02,device_0,24.80,56.00,35.00,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:16:07,device_0,24.80,56.00,28.98,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:16:12,device_0,24.84,55.20,28.55,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:16:18,device_0,25.10,55.00,29.88,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:16:22,device_0,25.30,55.00,31.30,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:16:27,device_0,25.30,55.00,29.37,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:16:34,device_0,25.30,55.00,28.29,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:16:37,device_0,25.30,55.00,28.33,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:16:42,device_0,25.30,55.00,32.67,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:16:47,device_0,25.30,55.00,29.87,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:16:52,device_0,25.30,55.00,28.92,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:16:57,device_0,25.30,55.00,29.47,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:17:02,device_0,25.30,55.00,29.72,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:17:07,device_0,25.30,55.00,28.96,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:17:12,device_0,25.30,55.00,30.46,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:17:17,device_0,25.30,55.00,29.64,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:17:22,device_0,25.30,55.00,30.43,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:17:27,device_0,25.30,55.00,29.37,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:17:32,device_0,25.30,55.00,28.83,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:17:37,device_0,25.30,55.00,30.33,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:17:42,device_0,25.30,55.00,31.21,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:17:47,device_0,25.30,55.20,29.06,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:17:52,device_0,25.30,55.20,32.34,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:17:57,device_0,25.30,55.00,30.01,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:18:02,device_0,25.30,55.00,29.56,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:18:07,device_0,25.30,55.00,29.42,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:18:12,device_0,25.30,55.00,29.96,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:18:17,device_0,25.30,55.00,29.77,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:18:22,device_0,25.30,55.00,28.61,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:18:27,device_0,25.30,55.00,30.11,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:18:32,device_0,25.30,55.80,29.60,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:18:37,device_0,25.30,56.00,29.69,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:18:42,device_0,25.30,56.00,28.46,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:18:47,device_0,25.30,56.00,30.02,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:18:52,device_0,25.30,56.00,29.18,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:18:57,device_0,25.30,56.00,29.57,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:19:02,device_0,25.30,56.00,32.04,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:19:07,device_0,25.30,56.00,30.51,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:19:12,device_0,25.30,56.00,29.10,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:19:17,device_0,25.30,56.00,28.93,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:19:22,device_0,25.54,56.00,28.43,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:19:27,device_0,25.80,56.00,29.11,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:19:32,device_0,25.80,56.00,34.73,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:19:37,device_0,25.80,56.00,31.69,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:19:42,device_0,25.80,56.00,28.88,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:19:47,device_0,25.80,56.00,29.41,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:19:52,device_0,25.80,56.00,28.60,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:19:57,device_0,25.80,56.00,29.98,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:20:02,device_0,25.80,56.00,29.97,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:20:07,device_0,25.80,56.00,30.11,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:20:12,device_0,25.80,56.80,29.93,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:20:17,device_0,25.80,57.00,28.74,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:20:22,device_0,25.80,57.00,29.51,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:20:27,device_0,25.80,57.00,29.28,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:20:32,device_0,25.80,57.00,28.41,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:20:37,device_0,25.80,57.00,29.55,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:20:42,device_0,25.80,57.00,29.55,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:20:47,device_0,25.80,57.00,29.56,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:20:52,device_0,25.80,57.00,29.88,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:20:57,device_0,25.80,57.00,29.87,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:21:02,device_0,25.80,57.00,29.84,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:21:07,device_0,25.80,57.00,30.70,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:21:12,device_0,25.80,57.00,35.27,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:21:17,device_0,25.80,57.00,28.87,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:21:22,device_0,25.80,57.00,29.18,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:21:27,device_0,25.84,57.00,28.59,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:21:32,device_0,26.16,57.00,29.61,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:21:37,device_0,26.20,57.00,34.22,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:21:42,device_0,26.20,57.00,28.81,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:21:47,device_0,26.20,57.00,29.02,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:21:52,device_0,26.20,57.00,29.69,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:21:57,device_0,26.20,57.00,28.16,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:22:02,device_0,26.20,57.00,29.72,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:22:07,device_0,26.20,57.00,29.91,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:22:12,device_0,26.20,57.00,29.67,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:22:17,device_0,26.20,57.00,29.08,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:22:22,device_0,26.20,57.00,29.50,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:22:27,device_0,26.20,57.60,29.13,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:22:32,device_0,26.20,58.00,31.88,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:22:37,device_0,26.20,58.00,31.19,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:22:42,device_0,26.20,58.00,29.07,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:22:47,device_0,26.20,58.00,28.36,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:22:52,device_0,26.20,58.00,29.30,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:22:57,device_0,26.20,58.00,29.52,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:23:02,device_0,26.20,58.00,34.67,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:23:07,device_0,26.20,58.00,28.34,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:23:12,device_0,26.20,58.00,28.53,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:23:17,device_0,26.20,58.00,29.17,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:23:22,device_0,26.20,58.00,28.05,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:23:27,device_0,26.20,58.00,29.61,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:23:32,device_0,26.20,58.00,29.02,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:23:37,device_0,26.20,58.00,30.80,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:23:42,device_0,26.20,58.00,29.63,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:23:47,device_0,26.20,58.00,29.76,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:23:52,device_0,26.20,58.00,29.22,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:23:57,device_0,26.20,58.00,29.74,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:24:02,device_0,26.20,58.00,30.22,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:24:07,device_0,26.20,58.00,30.24,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:24:12,device_0,26.20,58.00,29.62,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:24:17,device_0,26.20,58.00,31.37,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:24:22,device_0,26.20,58.00,29.57,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:24:27,device_0,26.20,58.00,35.06,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:24:32,device_0,26.28,58.00,28.88,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:24:37,device_0,26.62,58.00,29.14,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:24:42,device_0,26.70,58.00,29.57,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:24:47,device_0,26.70,58.00,29.69,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:24:52,device_0,26.70,58.00,29.51,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:24:57,device_0,26.70,58.00,28.92,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:25:02,device_0,26.70,58.40,29.28,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:25:07,device_0,26.70,59.00,30.24,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:25:12,device_0,26.70,59.00,28.91,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:25:17,device_0,26.70,59.00,30.04,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:25:22,device_0,26.70,59.00,29.22,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:25:27,device_0,26.70,59.00,29.36,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:25:32,device_0,26.70,59.00,30.90,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:25:37,device_0,26.70,59.00,28.98,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:25:42,device_0,26.70,59.00,29.93,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:25:47,device_0,26.70,59.00,29.83,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:25:52,device_0,26.70,59.00,29.92,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:25:57,device_0,26.70,59.00,30.33,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:26:04,device_0,26.70,59.00,29.18,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:26:07,device_0,26.70,59.00,30.47,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:26:12,device_0,26.70,59.00,30.87,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:26:18,device_0,26.70,59.00,29.43,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:26:22,device_0,26.70,59.00,30.00,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:26:27,device_0,26.70,59.00,29.20,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:26:32,device_0,26.70,59.00,29.50,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:26:37,device_0,26.70,59.00,29.04,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:26:42,device_0,26.70,59.40,30.34,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:26:47,device_0,26.70,60.00,29.22,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:26:52,device_0,26.70,60.00,30.43,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:26:57,device_0,26.70,60.00,28.82,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:27:02,device_0,26.70,60.00,28.87,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:27:07,device_0,26.70,61.00,28.83,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:27:12,device_0,26.70,61.00,33.42,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:27:17,device_0,26.70,61.00,29.93,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:27:22,device_0,26.70,61.00,27.84,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:27:27,device_0,26.70,60.40,29.03,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:27:32,device_0,26.70,60.00,33.30,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:27:37,device_0,26.70,60.00,28.73,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:27:42,device_0,26.70,60.00,29.00,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:27:47,device_0,26.70,60.00,28.12,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:27:52,device_0,26.70,60.00,30.52,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:27:57,device_0,26.70,60.00,33.44,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:28:02,device_0,26.70,60.00,28.34,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:28:07,device_0,26.70,60.00,28.37,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:28:12,device_0,26.70,60.00,27.92,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:28:17,device_0,26.70,60.00,34.49,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:28:22,device_0,26.70,60.00,28.65,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:28:27,device_0,26.70,60.00,28.16,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:28:32,device_0,26.70,60.00,27.86,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:28:37,device_0,26.70,60.00,30.98,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:28:42,device_0,26.70,60.00,29.00,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:28:47,device_0,26.70,60.00,32.88,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:28:52,device_0,26.70,60.00,30.47,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:28:57,device_0,26.70,60.00,29.98,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:29:02,device_0,26.70,60.00,34.34,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:29:07,device_0,26.70,60.00,29.50,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:29:12,device_0,26.70,60.00,29.09,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:29:17,device_0,26.70,60.00,31.89,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:29:22,device_0,26.70,60.00,32.80,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:29:27,device_0,26.70,60.00,28.51,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:29:32,device_0,26.70,60.00,28.46,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:29:37,device_0,26.70,61.00,29.71,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:29:42,device_0,26.70,61.00,34.06,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:29:47,device_0,26.70,61.00,28.65,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:29:52,device_0,26.70,61.00,28.16,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:29:57,device_0,26.70,61.00,30.80,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:30:02,device_0,26.70,61.00,33.61,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:30:07,device_0,26.70,61.00,28.36,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:30:12,device_0,26.70,61.00,28.17,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:30:17,device_0,26.94,61.00,30.23,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:30:22,device_0,27.10,61.00,34.14,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:30:27,device_0,27.10,61.00,28.69,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:30:32,device_0,27.10,61.00,28.21,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:30:37,device_0,27.10,61.00,28.65,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:30:42,device_0,27.10,61.00,33.99,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:30:47,device_0,27.10,61.00,29.90,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:30:52,device_0,27.10,61.00,28.45,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:30:57,device_0,27.10,61.00,27.66,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:31:02,device_0,27.10,61.00,34.19,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:31:07,device_0,27.10,61.00,31.97,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:31:12,device_0,27.10,61.40,28.28,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:31:17,device_0,27.10,62.00,31.18,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:31:22,device_0,27.10,62.00,28.72,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:31:27,device_0,27.10,62.00,27.99,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:31:32,device_0,27.10,62.00,28.41,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:31:37,device_0,27.10,62.00,33.97,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:31:42,device_0,27.10,62.00,31.27,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:31:47,device_0,27.10,62.00,28.92,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:31:52,device_0,27.10,62.00,33.20,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:31:57,device_0,27.10,62.00,27.63,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:32:02,device_0,27.10,62.00,28.72,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:32:07,device_0,27.10,62.00,30.22,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:32:12,device_0,27.10,62.00,29.41,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:32:17,device_0,27.10,62.00,31.60,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:32:22,device_0,27.10,62.00,28.37,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:32:27,device_0,27.10,62.00,28.14,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:32:32,device_0,27.10,62.00,30.57,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:32:37,device_0,27.10,62.00,32.47,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:32:42,device_0,27.10,62.00,27.30,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:32:47,device_0,27.10,62.00,27.67,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:32:52,device_0,27.10,62.00,27.76,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:32:57,device_0,27.10,62.00,37.78,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:33:02,device_0,27.10,62.00,31.07,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:33:07,device_0,27.10,62.00,27.98,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:33:12,device_0,27.10,62.00,28.70,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:33:17,device_0,27.10,62.00,32.20,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:33:22,device_0,27.10,62.00,27.77,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:33:27,device_0,27.10,62.00,27.14,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:33:32,device_0,27.10,62.00,28.08,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:33:37,device_0,27.10,62.00,33.08,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:33:42,device_0,27.10,62.00,28.38,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:33:47,device_0,27.10,62.00,28.23,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:33:52,device_0,27.10,62.00,35.28,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:33:57,device_0,27.10,62.60,29.46,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:34:02,device_0,27.10,63.00,29.95,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:34:07,device_0,27.10,63.00,29.31,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:34:12,device_0,27.10,63.00,28.21,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:34:17,device_0,27.10,63.00,28.50,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:34:22,device_0,27.10,63.00,33.23,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:34:27,device_0,27.10,63.00,27.33,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:34:32,device_0,27.10,63.00,32.73,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:34:37,device_0,27.10,63.00,30.93,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:34:42,device_0,27.10,63.00,27.37,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:34:47,device_0,27.10,63.00,28.74,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:34:52,device_0,27.10,63.00,28.35,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:34:57,device_0,27.10,63.00,31.87,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:35:02,device_0,27.10,63.00,27.80,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:35:07,device_0,27.10,63.00,32.59,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:35:12,device_0,27.10,63.00,27.14,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:35:17,device_0,27.10,63.00,27.41,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:35:22,device_0,27.10,63.00,31.74,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:35:27,device_0,27.10,63.00,32.02,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:35:32,device_0,27.10,63.00,27.28,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:35:37,device_0,27.10,63.00,28.06,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:35:42,device_0,27.10,63.00,29.97,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:35:47,device_0,27.10,63.00,26.91,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:35:52,device_0,27.10,63.00,30.58,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:35:57,device_0,27.10,63.00,31.39,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:36:02,device_0,27.10,63.00,28.86,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:36:07,device_0,27.10,63.00,29.93,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:36:12,device_0,27.10,63.00,28.27,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:36:17,device_0,27.10,63.00,28.85,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:36:22,device_0,27.10,63.00,28.72,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:36:27,device_0,27.10,63.00,28.72,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:36:32,device_0,27.10,63.00,28.52,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:36:37,device_0,27.10,63.20,30.54,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:36:42,device_0,27.10,64.00,31.33,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:36:47,device_0,27.10,64.00,26.91,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:36:52,device_0,27.10,64.00,29.82,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:36:57,device_0,27.10,64.00,28.42,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:37:02,device_0,27.10,64.00,29.11,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:37:07,device_0,27.10,64.00,32.92,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:37:12,device_0,27.10,64.00,29.76,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:37:17,device_0,27.10,64.00,28.13,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:37:22,device_0,27.10,64.00,27.64,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:37:27,device_0,27.10,64.00,28.51,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:37:32,device_0,27.10,64.00,30.41,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:37:37,device_0,27.10,64.00,28.66,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:37:42,device_0,27.10,64.00,34.10,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:37:47,device_0,27.10,64.00,27.23,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:37:52,device_0,27.10,64.00,31.78,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:37:57,device_0,27.10,64.00,29.46,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:38:02,device_0,27.10,64.00,27.53,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:38:07,device_0,27.10,64.00,27.71,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:38:12,device_0,27.10,64.00,31.50,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:38:17,device_0,27.10,64.00,31.94,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:38:22,device_0,27.10,64.00,29.67,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:38:27,device_0,27.10,64.00,27.65,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:38:32,device_0,27.10,64.00,29.23,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 22:38:37,device_0,27.10,64.00,28.33,-1.00000000,-1.00000000,-1.00,OK
